result,open,high,low,close
0.0,1.58965,1.59935,1.58645,1.5937
1.0,1.5937,1.5967,1.5898,1.59285
1.0,1.59285,1.6035,1.58825,1.6021
0.0,1.6022,1.6095,1.5965,1.6051
0.0,1.6056,1.6056,1.6051,1.6051
1.0,1.6052,1.6052,1.6012,1.6031
0.0,1.6033,1.6101,1.6002,1.6036
0.0,1.6036,1.6065,1.5963,1.599
0.0,1.5989,1.6015,1.5925,1.5987
0.0,1.5988,1.5991,1.5884,1.5968
0.0,1.5969,1.6042,1.5938,1.5962
1.0,1.5962,1.5962,1.5962,1.5962
0.0,1.5946,1.5961,1.594,1.5958
1.0,1.5958,1.6006,1.5943,1.5947
0.0,1.5947,1.6043,1.5919,1.5999
1.0,1.5999,1.6038,1.5955,1.59895
1.0,1.59905,1.6047,1.5963,1.6039
0.0,1.604,1.61465,1.6021,1.6112
0.0,1.6111,1.6111,1.6111,1.6111
0.0,1.6093,1.6094,1.6071,1.6088
1.0,1.6087,1.6116,1.6013,1.6027
1.0,1.6027,1.6163,1.6015,1.6146
0.0,1.6147,1.6291,1.6147,1.6253
0.0,1.6253,1.6297,1.6148,1.6155
0.0,1.6155,1.6238,1.61055,1.6112
1.0,1.611,1.611,1.611,1.611
0.0,1.6102,1.6146,1.6102,1.614
0.0,1.6139,1.6148,1.6058,1.6105
0.0,1.6105,1.6111,1.5997,1.6036
1.0,1.6036,1.6056,1.595,1.5972
0.0,1.5972,1.6087,1.596,1.6011
0.0,1.6011,1.6021,1.5934,1.601
0.0,1.601,1.601,1.601,1.601
1.0,1.601,1.6014,1.5988,1.6006
0.0,1.6003,1.6089,1.5987,1.6075
0.0,1.6075,1.6088,1.5958,1.59825
1.0,1.59825,1.6056,1.5943,1.597
1.0,1.5971,1.602,1.5932,1.6016
0.0,1.6015,1.60815,1.5949,1.6059
1.0,1.6063,1.6063,1.6063,1.6063
0.0,1.6063,1.608,1.6061,1.6072
1.0,1.607,1.6105,1.5914,1.5932
1.0,1.5932,1.60295,1.5916,1.60165
0.0,1.60165,1.60785,1.59625,1.60255
0.0,1.60255,1.60255,1.59125,1.5955
1.0,1.5954,1.6006,1.5913,1.5934
1.0,1.5912,1.5953,1.5912,1.595
0.0,1.595,1.6023,1.5917,1.5975
1.0,1.5975,1.5994,1.5909,1.5964
0.0,1.5964,1.5989,1.5908,1.5977
0.0,1.5974,1.5978,1.5754,1.582
0.0,1.582,1.5828,1.5633,1.5666
0.0,1.5666,1.5666,1.5666,1.5666
1.0,1.5673,1.5689,1.5644,1.5664
0.0,1.5664,1.5719,1.5627,1.5683
1.0,1.5683,1.5717,1.5617,1.5642
1.0,1.5642,1.57695,1.5637,1.56805
0.0,1.56785,1.58025,1.56495,1.57645
0.0,1.57655,1.57715,1.56905,1.5738
0.0,1.5738,1.5738,1.5738,1.5738
1.0,1.5751,1.5751,1.5704,1.5737
1.0,1.5737,1.5874,1.5706,1.5822
1.0,1.5823,1.5861,1.5785,1.5833
1.0,1.5833,1.59445,1.5821,1.58985
1.0,1.58975,1.60815,1.58565,1.60065
0.0,1.60075,1.61775,1.60045,1.6154
1.0,1.6158,1.6183,1.6152,1.6156
0.0,1.6156,1.62285,1.6085,1.62225
0.0,1.62215,1.62555,1.61385,1.61625
1.0,1.61625,1.62035,1.6095,1.6144
1.0,1.6146,1.62605,1.61,1.62205
0.0,1.62215,1.63285,1.62065,1.6289
0.0,1.6289,1.6289,1.6289,1.6289
1.0,1.6277,1.6286,1.6201,1.622
0.0,1.6219,1.637,1.61775,1.6331
0.0,1.6329,1.63585,1.62165,1.62315
0.0,1.62315,1.62935,1.6149,1.6185
0.0,1.6185,1.6206,1.6067,1.6167
1.0,1.6164,1.6191,1.61,1.61225
0.0,1.61225,1.62665,1.60975,1.62345
0.0,1.62345,1.62785,1.6179,1.6226
